Dist Code,Year,State Code,State Name,Dist Name,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha)
56,2017,20,Telangana,Nizamabad,173.28,653.76,3772.84,0.08,0.12,1392.86,0.0,0.0,1000.0,0.17,0.23,1353.29,0.17,0.23,1351.19,4.75,5.02,1057.04,27.85,152.16,5464.04,1.7838565576017942,4.014106745606966,711.021890473629,2.6779004861910423,8.728065567758861,3350.82324214443,10.74,17.98,1674.96,0.84,0.67,798.09,1.36,1.04,770.48,0.22,0.49,2226.24,3.85,3.2,831.04,12.524252070116578,10.183195456333976,462.544298364528,0.45,0.38,842.57,1.3678023577924145,3.3624449237302088,313.567752816985,0.10865006347148665,0.07319364805400141,411.9871927527803,0.06,0.07,1098.36,40.52,74.39,1835.99,20.33938702023685,106.37686448158732,2966.228150110455,0.33,2.56,7800.0,1.0,1.0,613.0,1.65,3.63,5.29,4.762160494130273,0.93,20.0
57,2016,20,Telangana,Medak,77.22,284.97,3690.41,0.25,0.27,1105.26,1.07,0.76,709.62,0.7,0.85,1222.38,1.77,1.61,911.76,0.0,0.0,1000.0,41.28,121.35,2940.01,0.0,0.0,1000.0,3.3433249102242195,9.307906207695744,3827.037114031273,0.9,0.96,1059.67,3.62,2.44,673.2,6.25,4.36,698.21,0.32,0.67,2061.54,0.01,0.01,818.18,8.621271696370954,12.108509770044463,438.0103336802053,0.05,0.02,413.04,0.01,0.0,666.67,0.8642237159730186,0.4125789110181586,698.2187825562866,0.38,0.68,1794.2,2.56,2.72,1062.06,24.153281396632227,157.8427616120232,1308.138831632638,0.92,7.74,8393.71,8.0,3.0,385.0,1.02,4.58,5.6,0.04,1.3,0.0
57,2017,20,Telangana,Medak,77.54,241.34,3112.38,0.19,0.27,1386.6,0.46,0.44,943.84,0.62,0.98,1567.52,1.08,1.41,1301.38,18.97377396997169,19.62145929477532,1608.0927962155877,24.64,96.8,3929.05,7.833694467660667,9.247006536386323,762.1644926861912,3.0520215428192365,8.593103712086055,4776.746645486663,0.66,0.88,1341.46,3.08,2.17,703.9,2.86,1.99,695.56,0.12,0.26,2228.81,0.0,0.0,666.67,9.242017080394668,11.771357118275716,483.94043466159155,0.04,0.02,555.56,3.709004187274351,5.914022806894593,859.9185741080075,0.08057046963828896,0.5561929563417607,634.1734274636655,0.18,0.26,1423.08,0.21,0.26,1250.0,25.798782968487785,191.5810689596082,1617.7458481467502,1.54,12.01,7804.03,12.0,11.0,879.0,1.31,3.95,5.26,4.762160494130273,1.0,0.0
58,2016,20,Telangana,Mahabubnagar,52.33,142.16,2716.75,57.88764565475755,173.92357896149434,2191.639178002731,17.94,14.27,794.97,1.32,1.15,868.68,19.27,15.42,800.04,0.0,0.0,1000.0,46.71,53.4,1143.23,0.72,0.84,1168.74,4.099909636117894,9.224121538267653,3897.277433292132,0.38,0.5,1298.43,94.39,51.54,545.99,5.2,3.44,661.99,15.09,27.83,1843.83,0.24,0.03,136.93,19.479570822338207,11.840087648970325,608.6721701839111,0.19,0.13,687.5,20.4,12.22,599.0,1.7364468778309572,0.5806849026577834,412.1350959517482,0.61,0.52,843.14,0.04,0.05,1159.09,41.46543461243747,25.445296529099664,2717.185945997458,0.69,2.78,4044.83,35.0,11.0,316.0,6.16,5.97,12.13,0.677303216141425,0.87,1.0
58,2017,20,Telangana,Mahabubnagar,59.12,142.9,2417.14,0.0,0.0,1000.0,15.12,16.04,1060.99,0.96,0.9,937.5,16.08,16.94,1053.62,25.37270250529309,23.0288720866817,1146.6185753293391,39.31,57.95,1474.24,1.06,1.15,1086.79,3.3603327140117383,4.645443696224454,3685.597052099889,0.65,0.98,1516.18,91.52,77.06,842.0,5.82,3.34,573.47,18.94,44.17,2332.26,0.37,0.11,311.48,9.933748104926728,12.078901426253026,455.2913597768268,0.11,0.06,570.09,13.52,12.3,910.03,0.2911739336607795,0.5806849026577834,732.2671018734824,0.3,0.63,2135.14,0.02,0.04,1625.0,44.427351997449044,122.38565751348938,3176.930727932568,0.54,4.45,8196.69,74.0,22.0,295.0,7.53,4.74,12.27,4.762160494130273,0.82,1.0
59,2016,20,Telangana,Nalgonda,137.55,474.87,3452.32,0.0,0.0,1250.0,1.07,0.46,432.46,0.01,0.01,1250.0,1.07,0.47,438.55,1.1,0.64,584.7,0.48,1.27,2630.17,7.833694467660667,11.224059226509503,1118.2987006366009,4.099042591320717,7.060612746652865,4309.270197785721,0.16,0.2,1297.47,18.74,12.44,664.02,6.12,2.8,457.8,7.62,11.15,1463.11,0.1,0.08,806.12,9.152969247686269,11.553026564456218,244.08924054023873,0.8892726631279846,0.007664121155130488,794.3043102046651,0.26,0.06,242.42,1.4423077780738751,0.4800134521246946,577.8240070670157,0.11,0.2,1794.64,0.12,0.14,1162.39,28.958332663139796,162.06735218930794,1671.6514407708116,0.54,4.08,7575.47,203.0,60.0,296.0,30.01,6.3,36.31,4.762160494130273,1.7202387935399202,0.0
59,2017,20,Telangana,Nalgonda,160.74,477.88,2973.12,41.73568758147746,244.114176272487,1877.2220778281298,0.24,0.23,942.86,0.03,0.04,1346.15,0.27,0.27,981.55,0.14,0.1,725.93,0.11,0.5,4754.72,7.833694467660667,11.224059226509503,1315.1717867961277,4.148241551512542,8.703398317248087,4425.608366455497,0.1,0.15,1515.15,9.0,4.42,491.05,1.83,1.01,553.91,5.33,10.29,1932.42,2.8944410799387157,0.3022354043915243,479.2870298539915,11.475557692765417,10.289036393366018,544.5270695099604,0.8892726631279846,0.5776144235723428,891.8258982480311,0.0,0.0,1000.0,0.05462114379128025,0.5806849026577834,568.5212852837298,0.0,0.01,2250.0,49.14344513579843,38.52520298825107,1310.683268653809,17.41086569183676,112.98314418281203,1779.4414876456383,0.29,2.16,7441.38,234.0,90.0,383.0,26.64,3.66,30.3,4.762160494130273,1.6032927200884615,0.0
60,2016,20,Telangana,Warangal,56.85,209.75,3689.5,39.22304390382344,227.58253003264514,2091.6466600915865,2.234154358498131,0.011863383520690718,881.2596744770676,0.07,0.08,1196.97,0.07,0.08,1196.97,13.899880073370156,21.758069416970812,2024.2048915099078,37.38,261.64,6999.49,7.833694467660667,9.442820182093726,1511.8787601019383,2.6648127566319886,8.601227206549801,4251.936854042278,0.19,0.24,1301.08,1.89,1.05,556.03,1.42,1.14,801.97,7.04,22.97,3264.64,0.13,0.06,496.06,4.5319833643712535,13.487483318621798,645.9826043596635,0.2826933342571891,0.5078862891701021,930.6550103286743,1.3035793565758964,4.308893979394838,1033.5921777740607,1.019752020014874,0.5806849026577834,706.4247115066181,0.0,0.0,2000.0,0.22,0.25,1166.67,25.447977342978984,257.1599173060367,826.5308403680875,9.342503695545645,78.63683304446695,9235.192420175461,60.0,33.0,545.0,4.43,4.0,8.43,4.762160494130273,0.14,0.0
60,2017,20,Telangana,Warangal,54.0,147.27,2727.3,48.777070524549885,211.37409615321872,2027.7664835941737,2.7040674715900153,0.042593407233511016,967.243190739244,0.09,0.12,1347.83,0.09,0.12,1347.83,19.755325672843384,24.534663551943083,1710.3503756983325,34.79,268.42,7716.27,2.859108195211334,5.556173246380183,1768.749778605578,3.0857565987642177,9.32636829508374,4272.815950501015,0.93,1.41,1515.61,0.71,0.57,798.04,1.17,0.93,798.63,6.95,22.81,3281.03,0.02,0.01,476.19,3.9826865098317974,13.81815709325673,635.3958309219406,0.4225673978729816,0.338311786424498,935.7885707905081,0.7983248641365825,3.3440928533785836,872.9526830494692,1.019752020014874,0.5806849026577834,609.3647328459455,0.0,0.01,2000.0,0.02,0.04,1636.36,22.60693229912918,223.82169792913504,1797.9091246414623,0.0,0.01,7450.0,73.0,22.0,306.0,5.26,4.34,9.61,4.762160494130273,0.26,0.0
61,2016,20,Telangana,Khammam,68.73,260.45,3789.23,38.83357086385327,286.7537490172627,2229.8591895789577,5.222779386183291,0.11045346883003049,979.8614824843362,0.23,0.27,1189.43,0.23,0.27,1189.43,0.0,0.0,1000.0,13.0,72.57,5580.79,7.833694467660667,10.44602930020875,1120.0745494116247,2.712961421434505,6.156429550250664,4208.195760979664,0.04,0.06,1295.45,4.59,2.04,445.0,20.01,10.02,500.67,2.79,4.44,1590.11,0.22,0.15,690.58,11.978666723920213,19.86198363985858,614.4009977610011,0.24116697083650251,0.46658457435250966,812.2400714364934,0.7167318494103592,4.714528813349375,944.497125020014,0.2404973126999863,0.19303841125028498,780.3622587448091,0.04,0.07,1794.87,0.02,0.02,1142.86,24.36414194087964,159.31758203373295,1472.339880851804,5.75,33.21,5776.49,83.0,51.0,609.0,18.47,2.27,20.74,4.762160494130273,0.0,0.0
61,2017,20,Telangana,Khammam,107.34,346.36,3226.9,44.740467176647954,236.30086075784544,2113.127352202958,0.01,0.01,900.0,0.21,0.28,1350.96,0.22,0.29,1330.28,15.361747643510142,15.472782012605876,1493.2212813236272,28.6,182.94,6396.61,7.833694467660667,11.21467671637157,1180.401882601712,2.8914701573098656,7.648353360744295,4579.098810412581,0.02,0.03,1529.41,3.32,2.76,831.93,11.57,6.21,536.16,1.83,3.89,2125.68,0.15,0.08,566.67,10.090108993081092,11.640528716238975,631.0062830717842,0.23467307128726134,0.44177051841279535,971.3619070063263,2.611103200061927,5.0683454220985595,1139.9720412930017,1.019752020014874,0.5806849026577834,772.4351651135668,0.02,0.04,2111.11,0.01,0.02,1636.36,23.04282119614168,201.51986480427706,2421.5716382517526,4.39,32.95,7499.5,98.0,70.0,717.0,16.55,2.08,18.64,4.762160494130273,0.0,0.0
62,2016,20,Telangana,Karimnagar,94.98,387.49,4079.69,42.43263093500266,236.52776663503323,3158.520318786356,4.051642606581261,6.3520152796031795,1166.5876454904658,17.614389102873723,0.0,0.0,20.239658139927137,6.617516732391067,796.8643211139488,14.688472217649775,26.48555750367433,1590.1445498601581,34.88,220.3,6316.37,7.833694467660667,7.071387276495102,1469.1150711502805,2.1793066217213557,7.826432894846363,2120.443446180241,0.27,0.35,1298.89,1.33,1.25,938.91,1.06,0.78,742.42,2.33,5.62,2410.98,0.01,0.0,625.0,10.763245829495002,13.681809150044899,962.3848939026163,0.8892726631279846,0.4386085182320869,773.879810698448,2.104971020010193,4.78239978502387,926.2216484040168,0.49015262602128473,0.13151212501955456,898.6407729150461,0.6370122362123425,1.065090624309832,1574.671507642308,0.12,0.22,1906.78,25.533914238268267,213.87586256096859,2778.5612622194453,9.116593849134002,94.83824369543899,8765.716248283106,48.0,27.0,576.0,3.44,2.42,5.86,0.2986214399175253,0.04,0.0
62,2017,20,Telangana,Karimnagar,101.89,368.41,3615.81,43.73852993287634,244.85177924181733,3149.7412711232696,4.577468276598658,5.685396379241027,1120.8745969991949,16.33074124788812,0.0,0.0,19.008390260760514,5.820754453011773,835.3967022057252,15.403438778769953,21.445115451935322,1492.5381762566083,16.81,101.3,6026.29,7.833694467660667,7.93254152605823,1176.8875377380268,2.1222240544904776,6.9546506782399575,2212.363715563289,0.2,0.3,1517.59,0.75,0.6,797.86,0.63,0.44,698.56,1.83,2.94,1603.05,0.01,0.0,555.56,11.782170163084864,13.852324227100155,939.7495816088228,0.11421955818852325,0.5482530754831316,778.1966934527074,2.512478127087471,5.801575217506013,867.625727155697,0.790322230135807,0.3286446961954539,795.780992391222,0.8522109012672558,1.0596163015671323,1417.5064190581256,0.0,0.01,1600.0,22.756865551091483,173.27579491048198,2317.363904934017,8.941136392672409,88.3538675090501,7540.426405802499,53.0,33.0,627.0,2.73,1.32,4.05,0.19666157314144073,0.02,0.0
63,2016,20,Telangana,Adilabad,1.26,3.28,2608.42,1.68,2.64,1570.92,5.5,5.31,965.08,2.62,2.27,867.07,8.12,7.58,933.46,16.119099502417697,17.72687269443611,1417.4446012775672,1.84,10.51,5712.34,7.833694467660667,1.6660647725174726,1197.4267555039482,3.1117922322909077,7.374910518981046,3489.0775614435083,13.77,21.36,1550.97,20.08,22.16,1104.0,5.84,4.02,688.59,1.31,2.72,2067.73,0.28,0.16,552.82,6.390501243036905,13.38853131582232,535.1405917993,0.9016583067854498,0.9103998494782672,887.9270605424455,0.09,0.05,595.51,0.3778894140065603,0.36281750717068917,738.1619254107637,0.04,0.07,1794.87,45.8,62.05,1355.0,17.859250251865184,92.79903458557305,1482.9537539302225,0.01,0.07,8137.5,106.0,52.0,490.0,0.24,4.46,4.7,0.0,0.05,0.0
63,2017,20,Telangana,Adilabad,0.57,1.39,2430.82,1.67,1.84,1103.24,3.0,2.23,741.1,2.95,3.74,1268.84,5.95,5.96,1002.35,8.698722871313379,8.756696825368067,1479.235765792296,1.45,13.49,9282.17,7.833694467660667,0.9517103526495134,1137.2611234993606,3.1860159932277066,7.645843508388062,3823.350184919655,15.87,27.65,1742.01,22.28,24.0,1077.01,3.3,2.4,728.84,1.01,2.26,2235.64,0.27,0.13,470.37,4.907840698392814,14.068035008696597,441.5274238237873,0.7257288158411228,0.6788259951671307,1110.9346583289598,0.07,0.07,932.43,0.16207877711046592,0.09860008387738617,630.7611020855358,0.02,0.05,2125.0,19.46,30.01,1542.01,17.46867542285144,114.47395227883567,1419.5468758246043,0.0,0.03,7450.0,142.0,80.0,566.0,0.35,3.59,3.94,4.762160494130273,0.05,0.0
65,2016,5,Karnataka,Kolar,1.23,2.39,1936.0,59.75923312254764,244.36398287622683,2165.6706349871465,7.152251582417357,7.490708850378198,989.4583813929712,7.665747270281926,0.0,0.0,14.220187955678709,7.890830945972539,743.7684976095593,6.195846750378649,13.706020257701397,728.7130236990918,0.31,0.73,2368.0,59.3,25.75,434.0,2.9364948894753127,9.259165548765772,1611.944496233927,31.092123698315177,34.339254294133866,710.6105252389345,3.54,0.97,275.0,13.36,22.23,1664.0,9.85,4.51,458.0,0.05,0.03,640.0,0.17,0.03,146.0,0.8892726631279846,0.5776144235723428,582.2058216186995,0.06,0.03,500.0,1.019752020014874,0.008501155638839464,343.4356192723036,1.0647187851756996,0.8020415878590083,1031.6758457109336,42.58408328632129,49.74992865572449,1343.8263039177182,17.841952124085935,35.0474886904459,1896.3116447386392,0.08,0.56,6935.0,19.730764723899824,9.647891395834165,303.52254008838855,45.75,10.72,56.46,3.01,0.23,7.0
65,2017,5,Karnataka,Kolar,1.26,3.88,3088.0,48.47478982694976,247.25251479469966,2410.5635192729246,7.8853369733157095,10.190733793601467,1220.042116422649,15.650382300091586,0.0,0.0,23.36619737079371,10.390186124371809,535.2192625581531,0.8708752703592495,16.699807303946216,1631.900151039146,0.11,0.5,4351.0,66.38,181.94,2741.0,7.1133363629463995,9.259165548765772,2437.0459931191695,1.9368116514635147,28.4377659046608,964.8391965575845,2.3,2.65,1155.0,16.43,22.74,1384.0,6.73,10.08,1498.0,0.03,0.03,862.0,0.18,0.04,224.0,0.9453604672673919,2.5048160996658737,664.2522344128704,0.06,0.04,649.0,2.1022293626085045,0.35537092166376283,512.9231920963502,1.0647187851756996,0.8020415878590083,1129.5833332125108,57.18317112352214,46.5545010384501,1461.1518951648363,26.850400567796537,89.09335287605236,1452.709771225255,8.158169892399476,70.68598510800658,6808.083580247454,5.2103227422280725,11.55213351826211,136.01945928657645,44.34,10.06,54.4,2.15,0.27,2.0
66,2016,5,Karnataka,Tumkur,10.76,26.21,2435.0,49.12504875987236,244.25438281843412,1750.2687482015062,1.6157207306349832,6.794321491599155,537.7030711728873,0.04,0.03,842.0,0.04,0.03,842.0,0.02,0.02,1048.0,28.42,47.17,1660.0,141.57,136.45,964.0,2.9364948894753127,9.259165548765772,2954.87918117907,0.02,0.01,588.0,14.14,3.01,213.0,23.63,4.88,206.0,93.25,31.25,335.0,0.3,0.1,321.0,3.12,0.57,183.0,0.8892726631279846,0.5776144235723428,589.4977001041145,1.59,0.2,124.0,0.15,0.01,52.0,0.36,0.2,542.0,48.23065265550133,55.03499210059442,964.5140469819082,83.31850853761236,89.09335287605236,2222.8788550504373,0.74,6.63,9025.0,1.0,3.0,2.0,25.76,4.82,30.58,0.01,0.85,11.0
66,2017,5,Karnataka,Tumkur,4.86,12.29,2529.0,0.02,0.02,1125.0,3.30502619647784,6.87506444770591,922.0045769851154,24.745255967480865,0.0,0.0,28.171908913716724,6.922245011472256,478.904865803492,0.02,0.04,1583.0,20.12,58.93,2928.0,144.55,226.84,1569.0,3.46903367363093,9.259165548765772,1354.90248998603,0.35,0.27,771.0,10.96,2.87,262.0,40.7,13.67,336.0,55.3,43.59,788.0,0.33,0.29,878.0,0.33,0.05,157.0,0.8892726631279846,2.044765183049577,552.0122866710119,1.52,0.47,309.0,0.23,0.08,345.0,0.1,0.05,455.0,43.57700361543168,45.18217900647642,1159.0638930697985,56.85127555101212,89.09335287605236,1667.6871805754424,0.92,8.62,9405.0,1.0,0.0,96.0,27.46,4.61,32.07,0.01,0.57,20.0
67,2016,5,Karnataka,Mysore,65.64,189.7,2890.0,61.06439921346782,227.0318855517366,2234.706328689166,4.83,4.47,925.0,0.07,0.06,941.0,4.9,4.54,926.0,32.63512473190431,22.915801605501258,826.8964380942268,45.59,94.96,2083.0,16.62,13.74,827.0,3.773498804291197,6.090721046189891,2714.853724677408,0.32,0.19,591.0,2.9,1.08,372.0,65.82,29.96,455.0,2.48,0.91,365.0,1.62,0.91,558.0,12.398755773727306,15.441500811139576,541.6958632397748,0.8892726631279846,0.8409053015062113,594.1742149936229,0.8,0.18,224.0,0.5438068062991022,0.30700052657397237,233.2525270706384,0.52,0.13,248.0,32.9342652613294,41.23800119938551,1127.1442739694496,21.023930721504115,68.60046444265504,2357.5184702705683,3.34,33.3,9975.0,40.0,5.0,118.0,11.38,5.79,17.17,0.07,0.01,0.0
67,2017,5,Karnataka,Mysore,65.13,199.5,3063.0,60.32034906501564,230.02935338560394,2216.7433147912793,4.99,4.03,808.0,0.25,0.28,1116.0,5.24,4.31,822.0,37.37576417207384,9.130478782599454,1353.8317309240044,49.31,182.79,3707.0,55.58,86.52,1557.0,3.5172138179818146,9.259165548765772,3479.474910766888,0.97,0.84,866.0,2.02,1.51,747.0,124.09,56.89,458.0,2.55,2.66,1044.0,6.69,4.95,740.0,13.222413036183418,14.974303256989344,756.1300281234942,0.8892726631279846,1.568322940698323,822.9093836013374,0.97,0.68,701.0,1.019752020014874,0.3706467188056308,480.45296901031645,0.31,0.24,788.0,40.491657212073974,41.23266508081724,1350.0491059238466,30.07564698700923,93.3196326511246,2002.3370920933062,4.15,50.86,12255.0,48.0,20.0,426.0,10.92,7.84,18.76,0.04,0.02,0.0
68,2016,5,Karnataka,Mandya,43.66,113.68,2603.0,62.65293966581005,235.89502369346724,2822.247969207598,4.2179976024211285,7.391663331539945,799.6129109799815,16.08098634035138,0.0,0.0,20.07444324639306,7.625400520690704,471.93183193787814,26.22609192776096,32.63570981402566,1240.7021365519447,3.81,4.17,1093.0,38.04,45.94,1208.0,2.021716688403401,9.259165548765772,1976.6735315656997,0.08,0.05,584.0,0.89,0.3,340.0,39.59,16.95,428.0,0.71,0.03,45.0,1.72,1.05,609.0,12.951258818489155,15.852151024892521,838.8906988359556,0.8892726631279846,0.6097270030400068,616.8165808414985,0.37,0.18,496.0,0.7267881062134123,0.8965452982270676,535.4281360652695,0.0,0.0,500.0,0.0,0.0,1000.0,24.801328357555533,159.90189640051878,1580.8611861019044,17.63,219.38,12445.0,8.285389525006792,7.036618751814132,287.32955986198425,4.19,8.06,12.25,0.02,0.18,2.0
68,2017,5,Karnataka,Mandya,33.85,100.51,2969.0,59.3953084052879,236.98794509907066,2920.999896870534,5.89646530358592,7.360571742198246,892.7816138887392,17.338622707572448,0.0,0.0,22.7168947477006,7.345243942337362,569.1761228514242,25.469957381314686,10.17038941705033,1510.5494763274207,10.29,31.66,3077.0,83.79,140.67,1679.0,3.622798172595023,9.259165548765772,2260.857607461906,0.03,0.02,769.0,1.05,0.68,645.0,51.33,24.17,471.0,0.55,0.46,846.0,6.79,3.82,562.0,10.536281159003728,16.61855102499635,867.7492350509024,0.8892726631279846,1.840144332603188,694.8878060438506,0.27,0.18,642.0,0.6860145593848301,0.6806907292996414,710.6721237073865,0.01,0.01,1000.0,41.90100044224312,45.81030574598822,1272.9039529596073,28.159894433794797,95.84381714312062,1830.3449130276974,20.94,234.75,11210.0,34.74797717975585,4.375102952518461,276.57357039010617,3.79,6.63,10.42,0.03,0.2,1.0
69,2016,5,Karnataka,Hassan,26.1,53.23,2039.0,71.36155173285793,218.0628971603112,1168.3078335096704,0.45,0.07,165.0,0.03,0.03,862.0,0.48,0.1,207.0,14.774857174027488,5.747359914880775,416.25868516881815,90.15,207.42,2301.0,64.15,45.43,708.0,1.2756586489574442,9.259165548765772,2628.453268412868,1.29,0.13,97.0,1.77,0.93,523.0,15.13,7.03,465.0,0.65,0.5,768.0,0.82,0.21,251.0,0.01,0.0,143.0,0.8892726631279846,0.6321954035921351,621.0704152652861,0.8,0.4,504.0,1.019752020014874,0.019316014308941476,129.53722014184768,0.24,0.1,412.0,34.58693945019584,57.193096947996764,1040.4072170872446,19.01656252012367,19.9739512268344,2305.398968974811,0.84,5.87,7030.0,0.0,0.0,174.0,7.77,17.32,25.09,10.16,0.08,0.0
69,2017,5,Karnataka,Hassan,21.63,70.09,3241.0,52.35177995812087,232.72109981060788,2369.1576787220583,1.03,1.7,1656.0,0.43,0.42,979.0,1.46,2.12,1458.0,23.638333078729715,44.27336741125745,1574.4246269886105,82.85,527.89,6371.0,94.63,242.27,2560.0,8.08756845191082,9.259165548765772,2588.4868036797016,1.18,0.89,759.0,1.62,1.27,785.0,37.99,12.34,325.0,0.72,0.51,709.0,1.18,0.17,140.0,0.08,0.01,173.0,0.8743738046915865,3.5130382406442493,826.1391248850787,0.56,0.52,930.0,0.4303167137037818,0.5369980713003031,362.91579633564197,0.46,0.32,696.0,44.741924615861336,48.95398462962703,1620.0007066279118,30.35138346658849,114.6384772222365,1685.3713111343654,2.18,27.69,12730.0,0.0,0.0,599.0,6.37,22.91,29.28,14.42,0.08,0.0
70,2016,5,Karnataka,Shimoge,104.44,218.6,2093.0,56.38276763225686,233.95573812958907,2133.1109672847656,0.06,0.14,2439.0,0.05,0.04,917.0,0.11,0.18,1743.0,14.20193483147338,25.984747515838535,1434.3582722466815,52.78,177.81,3369.0,0.95,1.26,1325.0,4.547432450924414,11.604095671104346,2830.8528263922894,0.01,0.0,667.0,0.45,0.45,998.0,0.81,0.18,217.0,0.16,0.09,568.0,0.0,0.0,1000.0,10.68353223822189,10.812242071480057,627.5223614302057,0.4353833856496294,1.0102836582223063,662.0234332795147,0.01,0.0,500.0,0.6040956747088018,0.35971113461627624,586.330009996008,0.25,0.35,1395.0,0.0,0.0,1000.0,17.55794173319532,123.98612598435841,1423.2235982261063,2.45,21.15,8645.0,1.0,0.0,377.0,11.04,0.28,11.32,4.762160494130273,0.0,0.0
70,2017,5,Karnataka,Shimoge,93.52,235.1,2514.0,53.90889517093076,258.93844975387225,2371.896103168885,0.1,0.33,3316.0,0.05,0.05,1178.0,0.14,0.38,2643.0,0.01,0.01,1571.0,71.21,359.3,5045.0,1.05,1.94,1839.0,3.7172203137476467,11.744016756340443,3415.6209265582524,0.04,0.03,778.0,0.49,0.47,949.0,0.74,0.24,325.0,0.26,0.3,1129.0,0.01,0.0,800.0,6.914921116877142,8.180104618471148,594.3578865704447,1.1953817097885349,0.7341945464081618,688.8899878219321,0.0,0.0,500.0,1.019752020014874,0.30512496901346253,998.2543552883154,0.22,0.48,2251.0,0.0,0.0,1500.0,19.139960424042457,215.16139435639354,1625.7708590264324,1.27,11.2,8835.0,1.0,1.0,630.0,11.09,0.3,11.4,0.0,0.0,0.0
71,2016,5,Karnataka,Chickmagalur,29.93,71.84,2400.0,67.12807566963097,208.32774221977007,1434.6861725537758,0.75,0.15,199.0,3.8,2.22,584.0,4.55,2.37,521.0,16.139168014865305,5.942837727907943,575.6326001207365,28.47,100.25,3522.0,41.2,24.54,596.0,1.6459481713792272,2.2904462754685113,2129.9576578562715,3.97,1.0,253.0,0.78,0.78,999.0,13.04,3.83,294.0,4.77,3.27,686.0,3.88,3.43,883.0,0.04,0.01,179.0,0.2140912891133553,0.7030989176888909,686.1772105220181,0.29,0.14,495.0,0.0,0.5806849026577834,418.7841415567249,3.8,3.2,843.0,34.84753433195853,49.855644812206606,903.8953963134782,16.80516417425501,76.43332190182736,2080.597474039023,1.04,7.21,6935.0,2.0,0.0,116.0,7.49,15.58,23.07,5.21,6.42,0.0
